13042.610000 0.545175
13043.670000 0.545157
13044.730000 0.545125
13045.790000 0.545093
13046.850000 0.545061
13047.900000 0.545030
13048.960000 0.544998
13050.020000 0.544966
13051.080000 0.544935
13052.140000 0.544903
13053.200000 0.544871
13054.260000 0.544839
13055.320000 0.544808
13056.380000 0.544776
13057.430000 0.544744
13058.490000 0.544712
13059.550000 0.544681
13060.610000 0.544649
13061.670000 0.544617
13062.730000 0.544585
13063.790000 0.544567
13064.850000 0.544603
13065.910000 0.544639
13066.970000 0.544675
13068.030000 0.544711
13069.090000 0.544747
13070.150000 0.544789
13071.210000 0.544873
13072.270000 0.544957
13073.330000 0.545041
13074.390000 0.545124
13075.450000 0.545208
13076.510000 0.545292
13077.570000 0.545375
13078.630000 0.545459
13079.700000 0.545543
13080.760000 0.545593
13081.820000 0.545628
13082.880000 0.545665
13083.940000 0.545690
13085.000000 0.545697
13086.060000 0.545704
13087.120000 0.545710
13088.190000 0.545717
13089.250000 0.545723
13090.310000 0.545729
13091.370000 0.545736
13092.430000 0.545742
13093.500000 0.545749
13094.560000 0.545755
13095.620000 0.545762
13096.680000 0.545768
13097.750000 0.545775
13098.810000 0.545781
13099.870000 0.545788
13100.930000 0.545794
13102.000000 0.545801
13103.060000 0.545807
13104.120000 0.545854
13105.190000 0.545941
13106.250000 0.546027
13107.310000 0.546113
13108.380000 0.546200
13109.440000 0.546286
13110.500000 0.546373
13111.570000 0.546459
13112.630000 0.546545
13113.690000 0.546632
13114.760000 0.546718
13115.820000 0.546805
13116.880000 0.546892
13117.950000 0.546978
13119.010000 0.547064
13120.080000 0.547155
13121.140000 0.547289
13122.210000 0.547424
13123.270000 0.547559
13124.330000 0.547666
13125.400000 0.547763
13126.460000 0.547859
13127.530000 0.547955
13128.590000 0.548051
13129.660000 0.548148
13130.720000 0.548211
13131.790000 0.548259
13132.850000 0.548307
13133.920000 0.548355
13134.990000 0.548404
13136.050000 0.548452
13137.120000 0.548500
13138.180000 0.548548
13139.250000 0.548596
13140.310000 0.548645
13141.380000 0.548693
13142.450000 0.548741
13143.510000 0.548789
13144.580000 0.548807
13145.640000 0.548822
13146.710000 0.548838
13147.780000 0.548854
13148.840000 0.548869
13149.910000 0.548885
13150.980000 0.548900
13152.040000 0.548916
13153.110000 0.548931
13154.180000 0.548947
13155.250000 0.548962
13156.310000 0.548978
13157.380000 0.548993
13158.450000 0.549009
13159.510000 0.549024
13160.580000 0.549066
13161.650000 0.549130
13162.720000 0.549194
13163.790000 0.549261
13164.850000 0.549343
13165.920000 0.549425
13166.990000 0.549506
13168.060000 0.549588
13169.130000 0.549670
13170.190000 0.549743
13171.260000 0.549777
13172.330000 0.549810
13173.400000 0.549844
13174.470000 0.549877
13175.540000 0.549911
13176.610000 0.549944
13177.670000 0.549978
13178.740000 0.550011
13179.810000 0.550045
13180.880000 0.550078
13181.950000 0.550112
13183.020000 0.550145
13184.090000 0.550173
13185.160000 0.550195
13186.230000 0.550216
13187.300000 0.550238
13188.370000 0.550259
13189.440000 0.550281
13190.510000 0.550303
13191.580000 0.550324
13192.650000 0.550346
13193.720000 0.550367
13194.790000 0.550389
13195.860000 0.550410
13196.930000 0.550432
13198.000000 0.550454
13199.070000 0.550475
13200.140000 0.550495
13201.210000 0.550504
13202.280000 0.550514
13203.350000 0.550523
13204.430000 0.550548
13205.500000 0.550579
13206.570000 0.550609
13207.640000 0.550639
13208.710000 0.550670
13209.780000 0.550700
13210.850000 0.550769
13211.930000 0.550848
13213.000000 0.550927
13214.070000 0.551006
13215.140000 0.551085
13216.210000 0.551164
13217.290000 0.551243
13218.360000 0.551322
13219.430000 0.551401
13220.500000 0.551457
13221.580000 0.551488
13222.650000 0.551518
13223.720000 0.551547
13224.790000 0.551559
13225.870000 0.551571
13226.940000 0.551584
13228.010000 0.551596
13229.080000 0.551608
13230.160000 0.551621
13231.230000 0.551633
13232.300000 0.551645
13233.380000 0.551658
13234.450000 0.551670
13235.530000 0.551682
13236.600000 0.551695
13237.670000 0.551707
13238.750000 0.551719
13239.820000 0.551732
13240.890000 0.551744
13241.970000 0.551757
13243.040000 0.551769
13244.120000 0.551794
13245.190000 0.551833
13246.270000 0.551873
13247.340000 0.551912
13248.420000 0.551952
13249.490000 0.551991
13250.570000 0.552030
13251.640000 0.552070
13252.710000 0.552109
13253.790000 0.552149
13254.870000 0.552188
13255.940000 0.552228
13257.020000 0.552268
13258.090000 0.552307
13259.170000 0.552346
13260.240000 0.552386
13261.320000 0.552425
13262.390000 0.552465
13263.470000 0.552504
13264.550000 0.552575
13265.620000 0.552651
13266.700000 0.552726
13267.770000 0.552802
13268.850000 0.552878
13269.930000 0.552953
13271.000000 0.553075
13272.080000 0.553200
13273.160000 0.553324
13274.230000 0.553449
13275.310000 0.553574
13276.390000 0.553699
13277.460000 0.553824
13278.540000 0.553949
13279.620000 0.554074
13280.700000 0.554167
13281.770000 0.554243
13282.850000 0.554319
13283.930000 0.554384
13285.010000 0.554420
13286.080000 0.554457
13287.160000 0.554494
13288.240000 0.554530
13289.320000 0.554567
13290.400000 0.554604
13291.470000 0.554640
13292.550000 0.554677
13293.630000 0.554713
13294.710000 0.554750
13295.790000 0.554787
13296.870000 0.554824
13297.940000 0.554860
13299.020000 0.554897
13300.100000 0.554933
13301.180000 0.554970
13302.260000 0.555007
13303.340000 0.555043
13304.420000 0.555043
13305.500000 0.555028
13306.580000 0.555013
13307.660000 0.554998
13308.740000 0.554984
13309.820000 0.554969
13310.890000 0.554954
13311.970000 0.554940
13313.050000 0.554925
13314.130000 0.554910
13315.210000 0.554895
13316.290000 0.554880
13317.370000 0.554866
13318.460000 0.554851
13319.540000 0.554836
13320.620000 0.554849
13321.700000 0.554884
13322.780000 0.554918
13323.860000 0.554958
13324.940000 0.555017
13326.020000 0.555076
13327.100000 0.555134
13328.180000 0.555193
13329.260000 0.555252
13330.340000 0.555295
13331.430000 0.555305
13332.510000 0.555314
13333.590000 0.555323
13334.670000 0.555333
13335.750000 0.555342
13336.830000 0.555352
13337.920000 0.555361
13339.000000 0.555371
13340.080000 0.555380
13341.160000 0.555390
13342.250000 0.555399
13343.330000 0.555409
13344.410000 0.555384
13345.490000 0.555345
13346.580000 0.555306
13347.660000 0.555267
13348.740000 0.555227
13349.820000 0.555188
13350.910000 0.555149
13351.990000 0.555110
13353.070000 0.555071
13354.160000 0.555032
13355.240000 0.554992
13356.320000 0.554953
13357.410000 0.554914
13358.490000 0.554875
13359.570000 0.554836
13360.660000 0.554796
13361.740000 0.554757
13362.830000 0.554718
13363.910000 0.554679
13364.990000 0.554643
13366.080000 0.554607
13367.160000 0.554571
13368.250000 0.554535
13369.330000 0.554498
13370.420000 0.554462
13371.500000 0.554426
13372.580000 0.554390
13373.670000 0.554354
13374.750000 0.554317
13375.840000 0.554281
13376.920000 0.554245
13378.010000 0.554209
13379.090000 0.554173
13380.180000 0.554145
13381.270000 0.554158
13382.350000 0.554171
13383.440000 0.554184
13384.520000 0.554137
13385.610000 0.554074
13386.690000 0.554011
13387.780000 0.553947
13388.870000 0.553884
13389.950000 0.553821
13391.040000 0.553711
13392.120000 0.553598
13393.210000 0.553485
13394.300000 0.553372
13395.380000 0.553260
13396.470000 0.553147
13397.560000 0.553034
13398.640000 0.552922
13399.730000 0.552809
13400.820000 0.552671
13401.910000 0.552526
13402.990000 0.552381
13404.080000 0.552246
13405.170000 0.552128
13406.250000 0.552010
13407.340000 0.551892
13408.430000 0.551774
13409.520000 0.551656
13410.610000 0.551539
13411.690000 0.551421
13412.780000 0.551303
13413.870000 0.551185
13414.960000 0.551067
13416.050000 0.550949
13417.130000 0.550831
13418.220000 0.550713
13419.310000 0.550595
13420.400000 0.550477
13421.490000 0.550359
13422.580000 0.550242
13423.670000 0.550124
13424.750000 0.550009
13425.840000 0.549894
13426.930000 0.549779
13428.020000 0.549664
13429.110000 0.549549
13430.200000 0.549434
13431.290000 0.549320
13432.380000 0.549205
13433.470000 0.549090
13434.560000 0.548975
13435.650000 0.548860
13436.740000 0.548745
13437.830000 0.548630
13438.920000 0.548515
13440.010000 0.548401
13441.100000 0.548335
13442.190000 0.548269
13443.280000 0.548204
13444.370000 0.548130
13445.460000 0.548052
13446.550000 0.547974
13447.640000 0.547896
13448.730000 0.547818
13449.830000 0.547740
13450.920000 0.547620
13452.010000 0.547493
13453.100000 0.547366
13454.190000 0.547239
13455.280000 0.547111
13456.370000 0.546984
13457.460000 0.546857
13458.560000 0.546730
13459.650000 0.546602
13460.740000 0.546475
13461.830000 0.546348
13462.920000 0.546221
13464.020000 0.546140
13465.110000 0.546163
13466.200000 0.546186
13467.290000 0.546208
13468.390000 0.546231
13469.480000 0.546254
13470.570000 0.546277
13471.660000 0.546300
13472.760000 0.546323
13473.850000 0.546346
13474.940000 0.546369
13476.040000 0.546392
13477.130000 0.546415
13478.220000 0.546438
13479.320000 0.546461
13480.410000 0.546484
13481.500000 0.546507
13482.600000 0.546529
13483.690000 0.546552
13484.780000 0.546520
13485.880000 0.546487
13486.970000 0.546455
13488.070000 0.546423
13489.160000 0.546391
13490.250000 0.546358
13491.350000 0.546326
13492.440000 0.546293
13493.540000 0.546261
13494.630000 0.546229
13495.730000 0.546196
13496.820000 0.546164
13497.920000 0.546132
13499.010000 0.546099
13500.110000 0.546071
13501.200000 0.546080
13502.300000 0.546089
13503.390000 0.546098
13504.490000 0.546156
13505.580000 0.546232
13506.680000 0.546309
13507.780000 0.546385
13508.870000 0.546462
13509.970000 0.546538
13511.060000 0.546567
13512.160000 0.546594
13513.250000 0.546621
13514.350000 0.546648
13515.450000 0.546676
13516.540000 0.546703
13517.640000 0.546730
13518.740000 0.546758
13519.830000 0.546785
13520.930000 0.546812
13522.030000 0.546839
13523.120000 0.546867
13524.220000 0.546910
13525.320000 0.546971
13526.420000 0.547032
13527.510000 0.547093
13528.610000 0.547154
13529.710000 0.547215
13530.800000 0.547276
13531.900000 0.547337
13533.000000 0.547398
13534.100000 0.547459
13535.200000 0.547520
13536.290000 0.547581
13537.390000 0.547642
13538.490000 0.547703
13539.590000 0.547764
13540.690000 0.547825
13541.790000 0.547886
13542.880000 0.547947
13543.980000 0.548022
13545.080000 0.548138
13546.180000 0.548254
13547.280000 0.548370
13548.380000 0.548487
13549.480000 0.548603
13550.580000 0.548719
13551.680000 0.548835
13552.780000 0.548951
13553.870000 0.549068
13554.970000 0.549184
13556.070000 0.549300
13557.170000 0.549416
13558.270000 0.549532
13559.370000 0.549648
13560.470000 0.549764
13561.570000 0.549880
13562.670000 0.549996
13563.770000 0.550106
13564.870000 0.550111
13565.970000 0.550117
13567.080000 0.550122
13568.180000 0.550127
13569.280000 0.550133
13570.380000 0.550156
13571.480000 0.550211
13572.580000 0.550266
13573.680000 0.550320
13574.780000 0.550376
13575.880000 0.550431
13576.980000 0.550486
13578.080000 0.550541
13579.190000 0.550596
13580.290000 0.550638
13581.390000 0.550643
13582.490000 0.550649
13583.590000 0.550654
13584.700000 0.550561
13585.800000 0.550455
13586.900000 0.550350
13588.000000 0.550245
13589.100000 0.550139
13590.210000 0.550034
13591.310000 0.549928
13592.410000 0.549823
13593.510000 0.549717
13594.620000 0.549612
13595.720000 0.549507
13596.820000 0.549401
13597.920000 0.549296
13599.030000 0.549190
13600.130000 0.549071
13601.230000 0.548852
13602.340000 0.548632
13603.440000 0.548412
13604.540000 0.548430
13605.650000 0.548527
13606.750000 0.548624
13607.860000 0.548721
13608.960000 0.548818
13610.060000 0.548915
13611.170000 0.549011
13612.270000 0.549108
13613.380000 0.549204
13614.480000 0.549300
13615.590000 0.549397
13616.690000 0.549493
13617.790000 0.549589
13618.900000 0.549684
13620.000000 0.549780
13621.110000 0.549876
13622.210000 0.549971
13623.320000 0.550067
13624.420000 0.550104
13625.530000 0.550107
13626.630000 0.550110
13627.740000 0.550113
13628.850000 0.550116
13629.950000 0.550119
13631.060000 0.550122
13632.160000 0.550125
13633.270000 0.550128
13634.380000 0.550131
13635.480000 0.550133
13636.590000 0.550136
13637.690000 0.550138
13638.800000 0.550141
13639.910000 0.550143
13641.010000 0.550145
13642.120000 0.550148
13643.230000 0.550150
13644.330000 0.550011
13645.440000 0.549753
13646.550000 0.549496
13647.650000 0.549239
13648.760000 0.548981
13649.870000 0.548724
13650.970000 0.548511
13652.080000 0.548303
13653.190000 0.548096
13654.300000 0.547889
13655.410000 0.547681
13656.510000 0.547474
13657.620000 0.547267
13658.730000 0.547059
13659.840000 0.546852
13660.940000 0.546602
13662.050000 0.546346
13663.160000 0.546089
13664.270000 0.545926
13665.380000 0.545864
13666.490000 0.545802
13667.600000 0.545741
13668.700000 0.545679
13669.810000 0.545617
13670.920000 0.545555
13672.030000 0.545493
13673.140000 0.545431
13674.250000 0.545369
13675.360000 0.545307
13676.470000 0.545245
13677.580000 0.545182
13678.690000 0.545120
13679.800000 0.545058
13680.910000 0.544996
13682.020000 0.544933
13683.130000 0.544871
13684.240000 0.544761
13685.350000 0.544593
13686.460000 0.544424
13687.570000 0.544255
13688.680000 0.544087
13689.790000 0.543918
13690.900000 0.543749
13692.010000 0.543581
13693.120000 0.543412
13694.230000 0.543244
13695.340000 0.543076
13696.450000 0.542907
13697.560000 0.542738
13698.670000 0.542570
13699.790000 0.542401
13700.900000 0.542233
13702.010000 0.542065
13703.120000 0.541896
13704.230000 0.541732
13705.340000 0.541573
13706.460000 0.541413
13707.570000 0.541254
13708.680000 0.541095
13709.790000 0.540935
13710.900000 0.540776
13712.020000 0.540617
13713.130000 0.540458
13714.240000 0.540298
13715.350000 0.540139
13716.470000 0.539980
13717.580000 0.539821
13718.690000 0.539662
13719.800000 0.539502
13720.920000 0.539343
13722.030000 0.539184
13723.140000 0.539025
13724.260000 0.538875
13725.370000 0.538737
13726.480000 0.538599
13727.600000 0.538461
13728.710000 0.538323
13729.820000 0.538185
13730.940000 0.538047
13732.050000 0.537909
13733.170000 0.537771
13734.280000 0.537633
13735.390000 0.537495
13736.510000 0.537357
13737.620000 0.537219
13738.740000 0.537081
13739.850000 0.536943
13740.970000 0.536847
13742.080000 0.536758
13743.200000 0.536669
13744.310000 0.536552
13745.430000 0.536406
13746.540000 0.536259
13747.660000 0.536113
13748.770000 0.535967
13749.890000 0.535821
13751.000000 0.535631
13752.120000 0.535436
13753.230000 0.535241
13754.350000 0.535045
13755.460000 0.534851
13756.580000 0.534656
13757.700000 0.534461
13758.810000 0.534266
13759.930000 0.534071
13761.040000 0.533876
13762.160000 0.533681
13763.280000 0.533486
13764.390000 0.533336
13765.510000 0.533219
13766.630000 0.533102
13767.740000 0.532985
13768.860000 0.532868
13769.980000 0.532751
13771.090000 0.532634
13772.210000 0.532517
13773.330000 0.532400
13774.450000 0.532283
13775.560000 0.532166
13776.680000 0.532049
13777.800000 0.531932
13778.920000 0.531815
13780.030000 0.531698
13781.150000 0.531581
13782.270000 0.531464
13783.390000 0.531347
13784.510000 0.531107
13785.620000 0.530806
13786.740000 0.530504
13787.860000 0.530202
13788.980000 0.529900
13790.100000 0.529598
13791.220000 0.529296
13792.340000 0.528995
13793.460000 0.528693
13794.570000 0.528392
13795.690000 0.528091
13796.810000 0.527789
13797.930000 0.527488
13799.050000 0.527187
13800.170000 0.526891
13801.290000 0.526625
13802.410000 0.526358
13803.530000 0.526091
13804.650000 0.525962
13805.770000 0.525870
13806.890000 0.525779
13808.010000 0.525688
13809.130000 0.525597
13810.250000 0.525506
13811.370000 0.525415
13812.490000 0.525324
13813.610000 0.525232
13814.730000 0.525141
13815.850000 0.525050
13816.970000 0.524959
13818.090000 0.524868
13819.210000 0.524776
13820.330000 0.524685
13821.460000 0.524594
13822.580000 0.524503
13823.700000 0.524412
13824.820000 0.524287
13825.940000 0.524161
13827.060000 0.524034
13828.180000 0.523907
13829.310000 0.523780
13830.430000 0.523742
13831.550000 0.523849
13832.670000 0.523956
13833.790000 0.524062
13834.920000 0.524169
13836.040000 0.524275
13837.160000 0.524382
13838.280000 0.524489
13839.410000 0.524595
13840.530000 0.524702
13841.650000 0.524808
13842.780000 0.524915
13843.900000 0.525008
13845.020000 0.524977
13846.140000 0.524947
13847.270000 0.524917
13848.390000 0.524886
13849.510000 0.524856
13850.640000 0.524853
13851.760000 0.524870
13852.880000 0.524888
13854.010000 0.524905
13855.130000 0.524923
13856.260000 0.524940
13857.380000 0.524957
13858.500000 0.524975
13859.630000 0.524992
13860.750000 0.524976
13861.880000 0.524945
13863.000000 0.524914
13864.130000 0.524939
13865.250000 0.525097
13866.380000 0.525254
13867.500000 0.525412
13868.630000 0.525569
13869.750000 0.525727
13870.880000 0.525885
13872.000000 0.526042
13873.130000 0.526200
13874.250000 0.526358
13875.380000 0.526515
13876.500000 0.526673
13877.630000 0.526831
13878.750000 0.526989
13879.880000 0.527147
13881.010000 0.527305
13882.130000 0.527463
13883.260000 0.527621
13884.390000 0.527706
13885.510000 0.527726
13886.640000 0.527745
13887.760000 0.527765
13888.890000 0.527784
13890.020000 0.527804
13891.140000 0.527823
13892.270000 0.527842
13893.400000 0.527862
13894.530000 0.527881
13895.650000 0.527900
13896.780000 0.527919
13897.910000 0.527939
13899.040000 0.527958
13900.160000 0.527977
13901.290000 0.527996
13902.420000 0.528015
13903.550000 0.528034
13904.670000 0.528163
13905.800000 0.528324
13906.930000 0.528486
13908.060000 0.528647
13909.190000 0.528809
13910.310000 0.528970
13911.440000 0.529132
13912.570000 0.529293
13913.700000 0.529455
13914.830000 0.529617
13915.960000 0.529779
13917.090000 0.529940
13918.220000 0.530103
13919.340000 0.530264
13920.470000 0.530426
13921.600000 0.530588
13922.730000 0.530750
13923.860000 0.530900
13924.990000 0.530809
13926.120000 0.530718
13927.250000 0.530627
13928.380000 0.530536
13929.510000 0.530445
13930.640000 0.530354
13931.770000 0.530263
13932.900000 0.530172
13934.030000 0.530080
13935.160000 0.529988
13936.290000 0.529897
13937.420000 0.529805
13938.550000 0.529713
13939.680000 0.529621
13940.810000 0.529529
13941.950000 0.529438
13943.080000 0.529345
13944.210000 0.529401
13945.340000 0.529732
13946.470000 0.530062
13947.600000 0.530393
13948.730000 0.530723
13949.860000 0.531054
13951.000000 0.531385
13952.130000 0.531716
13953.260000 0.532047
13954.390000 0.532379
13955.520000 0.532710
13956.660000 0.533041
13957.790000 0.533373
13958.920000 0.533705
13960.050000 0.534037
13961.180000 0.534369
13962.320000 0.534702
13963.450000 0.535034
13964.580000 0.535142
13965.720000 0.535142
13966.850000 0.535142
13967.980000 0.535142
13969.120000 0.535142
13970.250000 0.535142
13971.380000 0.535142
13972.510000 0.535142
13973.650000 0.535141
13974.780000 0.535141
13975.920000 0.535141
13977.050000 0.535140
13978.180000 0.535140
13979.320000 0.535139
13980.450000 0.535139
13981.580000 0.535138
13982.720000 0.535138
13983.850000 0.535143
13984.990000 0.535350
13986.120000 0.535556
13987.260000 0.535763
13988.390000 0.535970
13989.530000 0.536177
13990.660000 0.536384
13991.800000 0.536591
13992.930000 0.536799
13994.070000 0.537006
13995.200000 0.537213
13996.340000 0.537420
13997.470000 0.537628
13998.610000 0.537836
13999.740000 0.538043
14000.880000 0.538204
14002.020000 0.538352
14003.150000 0.538500
14004.290000 0.538581
14005.420000 0.538564
14006.560000 0.538547
14007.700000 0.538531
14008.830000 0.538514
14009.970000 0.538497
14011.100000 0.538480
14012.240000 0.538463
14013.380000 0.538446
14014.510000 0.538428
14015.650000 0.538412
14016.790000 0.538394
14017.930000 0.538377
14019.060000 0.538360
14020.200000 0.538343
14021.340000 0.538326
14022.480000 0.538309
14023.610000 0.538292
14024.750000 0.538418
14025.890000 0.538579
14027.030000 0.538739
14028.160000 0.538900
14029.300000 0.539061
14030.440000 0.539222
14031.580000 0.539383
14032.720000 0.539544
14033.850000 0.539705
14034.990000 0.539866
14036.130000 0.540027
14037.270000 0.540188
14038.410000 0.540349
14039.550000 0.540511
14040.690000 0.540672
14041.830000 0.540833
14042.960000 0.540994
14044.100000 0.541137
14045.240000 0.541217
14046.380000 0.541297
14047.520000 0.541377
14048.660000 0.541457
14049.800000 0.541536
14050.940000 0.541617
14052.080000 0.541697
14053.220000 0.541776
14054.360000 0.541857
14055.500000 0.541937
14056.640000 0.542017
14057.780000 0.542097
14058.920000 0.542177
14060.060000 0.542257
14061.200000 0.542337
14062.340000 0.542417
14063.480000 0.542497
14064.630000 0.542552
14065.770000 0.542594
14066.910000 0.542637
14068.050000 0.542679
14069.190000 0.542722
14070.330000 0.542779
14071.470000 0.542872
14072.610000 0.542965
14073.760000 0.543058
14074.900000 0.543151
14076.040000 0.543245
14077.180000 0.543338
14078.320000 0.543431
14079.460000 0.543524
14080.610000 0.543590
14081.750000 0.543633
14082.890000 0.543675
14084.030000 0.543735
14085.180000 0.543885
14086.320000 0.544035
14087.460000 0.544185
14088.610000 0.544335
14089.750000 0.544485
14090.890000 0.544635
14092.030000 0.544785
14093.180000 0.544935
14094.320000 0.545085
14095.460000 0.545235
14096.610000 0.545385
14097.750000 0.545535
14098.890000 0.545686
14100.040000 0.545836
14101.180000 0.545986
14102.330000 0.546137
14103.470000 0.546287
14104.610000 0.546339
14105.760000 0.546340
14106.900000 0.546342
14108.050000 0.546343
14109.190000 0.546345
14110.340000 0.546346
14111.480000 0.546348
14112.630000 0.546350
14113.770000 0.546351
14114.920000 0.546352
14116.060000 0.546354
14117.210000 0.546355
14118.350000 0.546357
14119.500000 0.546358
14120.640000 0.546360
14121.790000 0.546361
14122.930000 0.546363
14124.080000 0.546390
14125.220000 0.546528
14126.370000 0.546666
14127.520000 0.546804
14128.660000 0.546942
14129.810000 0.547080
14130.950000 0.547219
14132.100000 0.547357
14133.250000 0.547495
14134.390000 0.547633
14135.540000 0.547771
14136.690000 0.547910
14137.830000 0.548048
14138.980000 0.548187
14140.130000 0.548325
14141.270000 0.548463
14142.420000 0.548602
14143.570000 0.548740
14144.720000 0.548740
14145.860000 0.548690
14147.010000 0.548640
14148.160000 0.548591
14149.310000 0.548541
14150.460000 0.548491
14151.600000 0.548442
14152.750000 0.548392
14153.900000 0.548342
14155.050000 0.548292
14156.200000 0.548243
14157.340000 0.548193
14158.490000 0.548143
14159.640000 0.548093
14160.790000 0.548043
14161.940000 0.547993
14163.090000 0.547943
14164.240000 0.547932
14165.380000 0.548003
14166.530000 0.548075
14167.680000 0.548147
14168.830000 0.548218
14169.980000 0.548290
14171.130000 0.548361
14172.280000 0.548433
14173.430000 0.548504
14174.580000 0.548576
14175.730000 0.548648
14176.880000 0.548719
14178.030000 0.548791
14179.180000 0.548863
14180.330000 0.548934
14181.480000 0.549006
14182.630000 0.549078
14183.780000 0.549149
14184.930000 0.549183
14186.080000 0.549213
14187.230000 0.549243
14188.390000 0.549273
14189.540000 0.549303
14190.690000 0.549302
14191.840000 0.549280
14192.990000 0.549258
14194.140000 0.549237
14195.290000 0.549215
14196.440000 0.549193
14197.600000 0.549172
14198.750000 0.549150
14199.900000 0.549128
14201.050000 0.549101
14202.200000 0.549073
14203.360000 0.549046
14204.510000 0.549034
14205.660000 0.549035
14206.810000 0.549037
14207.960000 0.549038
14209.120000 0.549039
14210.270000 0.549041
14211.420000 0.549042
14212.580000 0.549043
14213.730000 0.549045
14214.880000 0.549046
14216.040000 0.549047
14217.190000 0.549049
14218.340000 0.549050
14219.500000 0.549051
14220.650000 0.549053
14221.800000 0.549054
14222.960000 0.549055
14224.110000 0.549054
14225.260000 0.549043
14226.420000 0.549031
14227.570000 0.549019
14228.730000 0.549008
14229.880000 0.548996
14231.030000 0.548985
14232.190000 0.548973
14233.340000 0.548962
14234.500000 0.548950
14235.650000 0.548939
14236.810000 0.548927
14237.960000 0.548916
14239.120000 0.548904
14240.270000 0.548892
14241.430000 0.548881
14242.580000 0.548869
14243.740000 0.548858
14244.890000 0.548838
14246.050000 0.548816
14247.210000 0.548795
14248.360000 0.548774
14249.520000 0.548752
14250.670000 0.548731
14251.830000 0.548710
14252.990000 0.548689
14254.140000 0.548668
14255.300000 0.548646
14256.450000 0.548625
14257.610000 0.548604
14258.770000 0.548582
14259.920000 0.548561
14261.080000 0.548540
14262.240000 0.548518
14263.390000 0.548497
14264.550000 0.548456
14265.710000 0.548399
14266.870000 0.548342
14268.020000 0.548285
14269.180000 0.548228
14270.340000 0.548171
14271.500000 0.548114
14272.650000 0.548058
14273.810000 0.548001
14274.970000 0.547944
14276.130000 0.547887
14277.290000 0.547830
14278.440000 0.547773
14279.600000 0.547716
14280.760000 0.547659
14281.920000 0.547602
14283.080000 0.547545
14284.240000 0.547527
14285.400000 0.547606
14286.550000 0.547685
14287.710000 0.547764
14288.870000 0.547843
14290.030000 0.547922
14291.190000 0.548001
14292.350000 0.548080
14293.510000 0.548159
14294.670000 0.548238
14295.830000 0.548317
14296.990000 0.548396
14298.150000 0.548475
14299.310000 0.548554
14300.470000 0.548633
14301.630000 0.548713
14302.790000 0.548792
14303.950000 0.548867
14305.110000 0.548826
14306.270000 0.548785
14307.430000 0.548744
14308.590000 0.548703
14309.750000 0.548662
14310.910000 0.548621
14312.070000 0.548581
14313.230000 0.548540
14314.400000 0.548499
14315.560000 0.548458
14316.720000 0.548417
14317.880000 0.548376
14319.040000 0.548335
14320.200000 0.548294
14321.360000 0.548253
14322.530000 0.548212
14323.690000 0.548172
14324.850000 0.548159
14326.010000 0.548154
14327.170000 0.548149
14328.340000 0.548144
14329.500000 0.548138
14330.660000 0.548133
14331.820000 0.548128
14332.990000 0.548123
14334.150000 0.548118
14335.310000 0.548112
14336.470000 0.548107
14337.640000 0.548102
14338.800000 0.548097
14339.960000 0.548091
14341.130000 0.548086
14342.290000 0.548081
14343.450000 0.548076
14344.620000 0.548090
14345.780000 0.548117
14346.950000 0.548144
14348.110000 0.548172
14349.270000 0.548199
14350.440000 0.548226
14351.600000 0.548253
14352.770000 0.548281
14353.930000 0.548308
14355.090000 0.548335
14356.260000 0.548363
14357.420000 0.548390
14358.590000 0.548417
14359.750000 0.548445
14360.920000 0.548472
14362.080000 0.548499
14363.250000 0.548527
14364.410000 0.548562
14365.580000 0.548609
14366.740000 0.548656
14367.910000 0.548702
14369.070000 0.548749
14370.240000 0.548796
14371.410000 0.548843
14372.570000 0.548890
14373.740000 0.548937
14374.900000 0.548984
14376.070000 0.549030
14377.240000 0.549077
14378.400000 0.549124
14379.570000 0.549171
14380.740000 0.549218
14381.900000 0.549265
14383.070000 0.549312
14384.240000 0.549349
14385.400000 0.549360
14386.570000 0.549371
14387.740000 0.549382
14388.900000 0.549393
14390.070000 0.549401
14391.240000 0.549360
14392.410000 0.549318
14393.570000 0.549277
14394.740000 0.549236
14395.910000 0.549194
14397.080000 0.549153
14398.240000 0.549111
14399.410000 0.549070
14400.580000 0.549048
14401.750000 0.549047
14402.920000 0.549046
14404.080000 0.549049
14405.250000 0.549081
14406.420000 0.549112
14407.590000 0.549144
14408.760000 0.549175
14409.930000 0.549207
14411.100000 0.549238
14412.270000 0.549270
14413.440000 0.549301
14414.610000 0.549333
14415.770000 0.549364
14416.940000 0.549396
14418.110000 0.549427
14419.280000 0.549459
14420.450000 0.549490
14421.620000 0.549522
14422.790000 0.549553
14423.960000 0.549585
14425.130000 0.549643
14426.300000 0.549701
14427.470000 0.549758
14428.640000 0.549816
14429.810000 0.549874
14430.980000 0.549931
14432.160000 0.549989
14433.330000 0.550047
14434.500000 0.550104
14435.670000 0.550162
14436.840000 0.550220
14438.010000 0.550277
14439.180000 0.550335
14440.350000 0.550393
14441.520000 0.550450
14442.700000 0.550508
14443.870000 0.550566
14445.040000 0.550614
14446.210000 0.550663
14447.380000 0.550710
14448.550000 0.550758
14449.730000 0.550806
14450.900000 0.550854
14452.070000 0.550902
14453.240000 0.550950
14454.420000 0.550998
14455.590000 0.551046
14456.760000 0.551094
14457.930000 0.551141
14459.110000 0.551189
